Hourly measurement data supplied by UK-air on 25/02/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Glasgow High Street",,,,,
Latitude,,55.860936,,,,,,
Longitude,,-4.238214,,,,,,
Site Type,,Urban Traffic,,,,,,
Zone,,Central Scotland,,,,,,
Agglomeration,,Glasgow Urban Area,,,,,,
Local Authority,,"Glasgow",,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2023-08-01,05:00:00,15.83835,V ugm-3,2.825,V ugm-3 (FIDAS),1.25,V ugm-3 (Ref.eq)
2023-08-01,06:00:00,29.23528,V ugm-3,4.2,V ugm-3 (FIDAS),1.368,V ugm-3 (Ref.eq)
2023-08-01,07:00:00,31.61698,V ugm-3,4.9,V ugm-3 (FIDAS),1.392,V ugm-3 (Ref.eq)
2023-08-01,08:00:00,34.75506,V ugm-3,6.05,V ugm-3 (FIDAS),1.486,V ugm-3 (Ref.eq)
2023-08-01,09:00:00,12.044,V ugm-3,5,V ugm-3 (FIDAS),1.415,V ugm-3 (Ref.eq)
2023-08-01,10:00:00,11.90566,V ugm-3,4.625,V ugm-3 (FIDAS),1.321,V ugm-3 (Ref.eq)
2023-08-01,11:00:00,9.91568,V ugm-3,4.95,V ugm-3 (FIDAS),1.769,V ugm-3 (Ref.eq)
2023-08-01,12:00:00,9.6535,V ugm-3,4.625,V ugm-3 (FIDAS),2.288,V ugm-3 (Ref.eq)
2023-08-01,13:00:00,6.44349,V ugm-3,7.35,V ugm-3 (FIDAS),3.491,V ugm-3 (Ref.eq)
2023-08-01,14:00:00,9.3472,V ugm-3,7.85,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq)
2023-08-01,15:00:00,7.15465,V ugm-3,7.175,V ugm-3 (FIDAS),3.491,V ugm-3 (Ref.eq)
2023-08-01,16:00:00,8.01421,V ugm-3,7.675,V ugm-3 (FIDAS),3.75,V ugm-3 (Ref.eq)
2023-08-01,17:00:00,8.71994,V ugm-3,7.65,V ugm-3 (FIDAS),3.609,V ugm-3 (Ref.eq)
2023-08-01,18:00:00,10.90243,V ugm-3,7.1,V ugm-3 (FIDAS),3.797,V ugm-3 (Ref.eq)
2023-08-01,19:00:00,11.95994,V ugm-3,7.9,V ugm-3 (FIDAS),4.175,V ugm-3 (Ref.eq)
2023-08-01,20:00:00,7.54919,V ugm-3,5.9,V ugm-3 (FIDAS),3.137,V ugm-3 (Ref.eq)
2023-08-01,21:00:00,9.82862,V ugm-3,6.55,V ugm-3 (FIDAS),3.844,V ugm-3 (Ref.eq)
2023-08-01,22:00:00,6.63764,V ugm-3,3.675,V ugm-3 (FIDAS),2.359,V ugm-3 (Ref.eq)
2023-08-01,23:00:00,5.26867,V ugm-3,2.85,V ugm-3 (FIDAS),1.698,V ugm-3 (Ref.eq)
2023-08-01,24:00:00,3.34536,V ugm-3,2.2,V ugm-3 (FIDAS),1.061,V ugm-3 (Ref.eq)
2023-08-02,01:00:00,3.31225,V ugm-3,2.4,V ugm-3 (FIDAS),1.156,V ugm-3 (Ref.eq)
2023-08-02,02:00:00,3.78486,V ugm-3,2.55,V ugm-3 (FIDAS),1.203,V ugm-3 (Ref.eq)
2023-08-02,03:00:00,3.09392,V ugm-3,4.15,V ugm-3 (FIDAS),2.028,V ugm-3 (Ref.eq)
2023-08-02,04:00:00,3.19473,V ugm-3,2.425,V ugm-3 (FIDAS),1.179,V ugm-3 (Ref.eq)
2023-08-02,05:00:00,6.14179,V ugm-3,2.625,V ugm-3 (FIDAS),1.509,V ugm-3 (Ref.eq)
2023-08-02,06:00:00,7.71056,V ugm-3,3.95,V ugm-3 (FIDAS),2.594,V ugm-3 (Ref.eq)
2023-08-02,07:00:00,14.36155,V ugm-3,6.775,V ugm-3 (FIDAS),3.939,V ugm-3 (Ref.eq)
2023-08-02,08:00:00,12.23101,V ugm-3,5.825,V ugm-3 (FIDAS),3.467,V ugm-3 (Ref.eq)
2023-08-02,09:00:00,9.7975,V ugm-3,5.325,V ugm-3 (FIDAS),2.854,V ugm-3 (Ref.eq)
2023-08-02,10:00:00,10.97064,V ugm-3,6.7,V ugm-3 (FIDAS),3.231,V ugm-3 (Ref.eq)
2023-08-02,11:00:00,7.47702,V ugm-3,6.75,V ugm-3 (FIDAS),2.995,V ugm-3 (Ref.eq)
2023-08-02,12:00:00,6.61091,V ugm-3,6.4,V ugm-3 (FIDAS),2.925,V ugm-3 (Ref.eq)
2023-08-02,13:00:00,7.93038,V ugm-3,7.4,V ugm-3 (FIDAS),3.208,V ugm-3 (Ref.eq)
2023-08-02,14:00:00,12.3007,V ugm-3,8.075,V ugm-3 (FIDAS),3.255,V ugm-3 (Ref.eq)
2023-08-02,15:00:00,10.42027,V ugm-3,7.475,V ugm-3 (FIDAS),3.066,V ugm-3 (Ref.eq)
2023-08-02,16:00:00,15.7537,V ugm-3,8.125,V ugm-3 (FIDAS),3.278,V ugm-3 (Ref.eq)
2023-08-02,17:00:00,13.96539,V ugm-3,6.8,V ugm-3 (FIDAS),2.972,V ugm-3 (Ref.eq)
2023-08-02,18:00:00,11.82234,V ugm-3,7.9,V ugm-3 (FIDAS),3.325,V ugm-3 (Ref.eq)
2023-08-02,19:00:00,13.85317,V ugm-3,6.5,V ugm-3 (FIDAS),3.373,V ugm-3 (Ref.eq)
2023-08-02,20:00:00,8.26582,V ugm-3,6.3,V ugm-3 (FIDAS),3.208,V ugm-3 (Ref.eq)
2023-08-02,21:00:00,10.13619,V ugm-3,3.95,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq)
2023-08-02,22:00:00,14.44361,V ugm-3,3.825,V ugm-3 (FIDAS),2.665,V ugm-3 (Ref.eq)
2023-08-02,23:00:00,19.7136,V ugm-3,5.15,V ugm-3 (FIDAS),3.491,V ugm-3 (Ref.eq)
2023-08-02,24:00:00,34.3095,V ugm-3,6.15,V ugm-3 (FIDAS),4.033,V ugm-3 (Ref.eq)
2023-08-03,01:00:00,29.61553,V ugm-3,6.15,V ugm-3 (FIDAS),4.009,V ugm-3 (Ref.eq)
2023-08-03,02:00:00,13.8641,V ugm-3,7.725,V ugm-3 (FIDAS),4.481,V ugm-3 (Ref.eq)
2023-08-03,03:00:00,27.3531,V ugm-3,4.575,V ugm-3 (FIDAS),2.382,V ugm-3 (Ref.eq)
2023-08-03,04:00:00,26.53496,V ugm-3,3.925,V ugm-3 (FIDAS),1.981,V ugm-3 (Ref.eq)
2023-08-03,05:00:00,23.14234,V ugm-3,4.325,V ugm-3 (FIDAS),2.17,V ugm-3 (Ref.eq)
2023-08-03,06:00:00,30.16763,V ugm-3,4.775,V ugm-3 (FIDAS),2.052,V ugm-3 (Ref.eq)
2023-08-03,07:00:00,32.80514,V ugm-3,6.975,V ugm-3 (FIDAS),2.618,V ugm-3 (Ref.eq)
2023-08-03,08:00:00,30.5629,V ugm-3,8.95,V ugm-3 (FIDAS),2.854,V ugm-3 (Ref.eq)
2023-08-03,09:00:00,25.04313,V ugm-3,9.375,V ugm-3 (FIDAS),2.807,V ugm-3 (Ref.eq)
2023-08-03,10:00:00,20.83754,V ugm-3,6.925,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq)
2023-08-03,11:00:00,14.73751,V ugm-3,6.925,V ugm-3 (FIDAS),2.524,V ugm-3 (Ref.eq)
2023-08-03,12:00:00,18.3115,V ugm-3,7.425,V ugm-3 (FIDAS),2.618,V ugm-3 (Ref.eq)
2023-08-03,13:00:00,22.0225,V ugm-3,8.2,V ugm-3 (FIDAS),3.042,V ugm-3 (Ref.eq)
2023-08-03,14:00:00,19.95728,V ugm-3,8.325,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq)
2023-08-03,15:00:00,24.1645,V ugm-3,6,V ugm-3 (FIDAS),2.288,V ugm-3 (Ref.eq)
2023-08-03,16:00:00,22.8103,V ugm-3,6.4,V ugm-3 (FIDAS),2.5,V ugm-3 (Ref.eq)
2023-08-03,17:00:00,19.83467,V ugm-3,8.225,V ugm-3 (FIDAS),3.019,V ugm-3 (Ref.eq)
2023-08-03,18:00:00,17.10616,V ugm-3,7.7,V ugm-3 (FIDAS),3.09,V ugm-3 (Ref.eq)
2023-08-03,19:00:00,19.93962,V ugm-3,6.725,V ugm-3 (FIDAS),2.948,V ugm-3 (Ref.eq)
2023-08-03,20:00:00,18.55635,V ugm-3,5.825,V ugm-3 (FIDAS),2.665,V ugm-3 (Ref.eq)
2023-08-03,21:00:00,24.58638,V ugm-3,5.725,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq)
2023-08-03,22:00:00,15.39038,V ugm-3,5.6,V ugm-3 (FIDAS),1.981,V ugm-3 (Ref.eq)
2023-08-03,23:00:00,16.80643,V ugm-3,4.475,V ugm-3 (FIDAS),1.627,V ugm-3 (Ref.eq)
2023-08-03,24:00:00,14.63355,V ugm-3,3.75,V ugm-3 (FIDAS),1.297,V ugm-3 (Ref.eq)
2023-08-04,01:00:00,9.22776,V ugm-3,2.75,V ugm-3 (FIDAS),1.108,V ugm-3 (Ref.eq)
2023-08-04,02:00:00,9.41153,V ugm-3,2.725,V ugm-3 (FIDAS),1.321,V ugm-3 (Ref.eq)
2023-08-04,03:00:00,7.41195,V ugm-3,2.925,V ugm-3 (FIDAS),1.58,V ugm-3 (Ref.eq)
2023-08-04,04:00:00,12.24064,V ugm-3,3.825,V ugm-3 (FIDAS),1.863,V ugm-3 (Ref.eq)
2023-08-04,05:00:00,13.5054,V ugm-3,4.125,V ugm-3 (FIDAS),1.887,V ugm-3 (Ref.eq)
2023-08-04,06:00:00,17.3632,V ugm-3,4.7,V ugm-3 (FIDAS),2.217,V ugm-3 (Ref.eq)
2023-08-04,07:00:00,17.28236,V ugm-3,4.5,V ugm-3 (FIDAS),2.193,V ugm-3 (Ref.eq)
2023-08-04,08:00:00,11.33217,V ugm-3,5,V ugm-3 (FIDAS),2.052,V ugm-3 (Ref.eq)
2023-08-04,09:00:00,9.71085,V ugm-3,31.675,V ugm-3 (FIDAS),9.552,V ugm-3 (Ref.eq)
2023-08-04,10:00:00,7.11727,V ugm-3,10.675,V ugm-3 (FIDAS),3.656,V ugm-3 (Ref.eq)
2023-08-04,11:00:00,6.15208,V ugm-3,9.65,V ugm-3 (FIDAS),3.491,V ugm-3 (Ref.eq)
2023-08-04,12:00:00,7.0166,V ugm-3,7.45,V ugm-3 (FIDAS),3.396,V ugm-3 (Ref.eq)
2023-08-04,13:00:00,8.48705,V ugm-3,6.925,V ugm-3 (FIDAS),3.538,V ugm-3 (Ref.eq)
2023-08-04,14:00:00,9.04821,V ugm-3,11.45,V ugm-3 (FIDAS),4.198,V ugm-3 (Ref.eq)
2023-08-04,15:00:00,10.41554,V ugm-3,6.8,V ugm-3 (FIDAS),4.198,V ugm-3 (Ref.eq)
2023-08-04,16:00:00,10.32275,V ugm-3,8.95,V ugm-3 (FIDAS),4.717,V ugm-3 (Ref.eq)
2023-08-04,17:00:00,13.15944,V ugm-3,7.375,V ugm-3 (FIDAS),4.575,V ugm-3 (Ref.eq)
2023-08-04,18:00:00,15.09173,V ugm-3,7.925,V ugm-3 (FIDAS),4.693,V ugm-3 (Ref.eq)
2023-08-04,19:00:00,16.70735,V ugm-3,7.95,V ugm-3 (FIDAS),4.67,V ugm-3 (Ref.eq)
2023-08-04,20:00:00,22.75712,V ugm-3,6.775,V ugm-3 (FIDAS),4.387,V ugm-3 (Ref.eq)
2023-08-04,21:00:00,17.06309,V ugm-3,8.875,V ugm-3 (FIDAS),5.33,V ugm-3 (Ref.eq)
2023-08-04,22:00:00,20.51603,V ugm-3,8.4,V ugm-3 (FIDAS),4.859,V ugm-3 (Ref.eq)
2023-08-04,23:00:00,16.66258,V ugm-3,8.775,V ugm-3 (FIDAS),4.552,V ugm-3 (Ref.eq)
2023-08-04,24:00:00,15.22956,V ugm-3,8.3,V ugm-3 (FIDAS),5.212,V ugm-3 (Ref.eq)
2023-08-05,01:00:00,11.17327,V ugm-3,8.5,V ugm-3 (FIDAS),4.882,V ugm-3 (Ref.eq)
2023-08-05,02:00:00,13.47549,V ugm-3,7.95,V ugm-3 (FIDAS),4.717,V ugm-3 (Ref.eq)
2023-08-05,03:00:00,15.18748,V ugm-3,8.925,V ugm-3 (FIDAS),5.495,V ugm-3 (Ref.eq)
2023-08-05,04:00:00,15.74548,V ugm-3,9.2,V ugm-3 (FIDAS),5.731,V ugm-3 (Ref.eq)
2023-08-05,05:00:00,11.78223,V ugm-3,9.575,V ugm-3 (FIDAS),5.708,V ugm-3 (Ref.eq)
2023-08-05,06:00:00,15.19319,V ugm-3,9,V ugm-3 (FIDAS),5.542,V ugm-3 (Ref.eq)
2023-08-05,07:00:00,12.45536,V ugm-3,8.375,V ugm-3 (FIDAS),5.118,V ugm-3 (Ref.eq)
2023-08-05,08:00:00,9.50735,V ugm-3,8.975,V ugm-3 (FIDAS),4.717,V ugm-3 (Ref.eq)
2023-08-05,09:00:00,8.80247,V ugm-3,8.2,V ugm-3 (FIDAS),4.953,V ugm-3 (Ref.eq)
2023-08-05,10:00:00,6.16184,V ugm-3,8.15,V ugm-3 (FIDAS),4.717,V ugm-3 (Ref.eq)
2023-08-05,11:00:00,5.90008,V ugm-3,8.65,V ugm-3 (FIDAS),4.292,V ugm-3 (Ref.eq)
2023-08-05,12:00:00,5.59216,V ugm-3,6.275,V ugm-3 (FIDAS),3.609,V ugm-3 (Ref.eq)
2023-08-05,13:00:00,5.18894,V ugm-3,6.525,V ugm-3 (FIDAS),2.193,V ugm-3 (Ref.eq)
2023-08-05,14:00:00,4.57664,V ugm-3,3.2,V ugm-3 (FIDAS),1.863,V ugm-3 (Ref.eq)
2023-08-05,15:00:00,5.38851,V ugm-3,3.15,V ugm-3 (FIDAS),2.075,V ugm-3 (Ref.eq)
2023-08-05,16:00:00,4.87885,V ugm-3,3.175,V ugm-3 (FIDAS),2.241,V ugm-3 (Ref.eq)
2023-08-05,17:00:00,5.58944,V ugm-3,3.975,V ugm-3 (FIDAS),2.476,V ugm-3 (Ref.eq)
2023-08-05,18:00:00,7.61886,V ugm-3,4.8,V ugm-3 (FIDAS),2.712,V ugm-3 (Ref.eq)
2023-08-05,19:00:00,9.04032,V ugm-3,4.525,V ugm-3 (FIDAS),3.019,V ugm-3 (Ref.eq)
2023-08-05,20:00:00,13.25582,V ugm-3,4.575,V ugm-3 (FIDAS),3.349,V ugm-3 (Ref.eq)
2023-08-05,21:00:00,18.1344,V ugm-3,5.45,V ugm-3 (FIDAS),3.679,V ugm-3 (Ref.eq)
2023-08-05,22:00:00,18.08063,V ugm-3,4.2,V ugm-3 (FIDAS),2.854,V ugm-3 (Ref.eq)
2023-08-05,23:00:00,35.12512,V ugm-3,6.45,V ugm-3 (FIDAS),4.151,V ugm-3 (Ref.eq)
2023-08-05,24:00:00,29.18948,V ugm-3,5.65,V ugm-3 (FIDAS),3.514,V ugm-3 (Ref.eq)
2023-08-06,01:00:00,35.78047,V ugm-3,4.55,V ugm-3 (FIDAS),3.373,V ugm-3 (Ref.eq)
2023-08-06,02:00:00,33.76801,V ugm-3,5.5,V ugm-3 (FIDAS),3.703,V ugm-3 (Ref.eq)
2023-08-06,03:00:00,31.93424,V ugm-3,7.175,V ugm-3 (FIDAS),4.458,V ugm-3 (Ref.eq)
2023-08-06,04:00:00,26.08435,V ugm-3,6.175,V ugm-3 (FIDAS),3.585,V ugm-3 (Ref.eq)
2023-08-06,05:00:00,24.9611,V ugm-3,4.7,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq)
2023-08-06,06:00:00,16.82993,V ugm-3,4.425,V ugm-3 (FIDAS),2.476,V ugm-3 (Ref.eq)
2023-08-06,07:00:00,15.77516,V ugm-3,5.05,V ugm-3 (FIDAS),2.311,V ugm-3 (Ref.eq)
2023-08-06,08:00:00,14.86656,V ugm-3,4.575,V ugm-3 (FIDAS),2.288,V ugm-3 (Ref.eq)
2023-08-06,09:00:00,15.37846,V ugm-3,3.775,V ugm-3 (FIDAS),2.123,V ugm-3 (Ref.eq)
2023-08-06,10:00:00,7.78773,V ugm-3,3.4,V ugm-3 (FIDAS),1.934,V ugm-3 (Ref.eq)
2023-08-06,11:00:00,6.61503,V ugm-3,3.575,V ugm-3 (FIDAS),1.84,V ugm-3 (Ref.eq)
2023-08-06,12:00:00,4.88343,V ugm-3,2.425,V ugm-3 (FIDAS),1.533,V ugm-3 (Ref.eq)
2023-08-06,13:00:00,5.90261,V ugm-3,5.725,V ugm-3 (FIDAS),2.264,V ugm-3 (Ref.eq)
2023-08-06,14:00:00,8.4045,V ugm-3,4.775,V ugm-3 (FIDAS),1.91,V ugm-3 (Ref.eq)
2023-08-06,15:00:00,6.10422,V ugm-3,4.775,V ugm-3 (FIDAS),2.005,V ugm-3 (Ref.eq)
2023-08-06,16:00:00,4.32208,V ugm-3,1.95,V ugm-3 (FIDAS),1.321,V ugm-3 (Ref.eq)
2023-08-06,17:00:00,6.81501,V ugm-3,2.075,V ugm-3 (FIDAS),1.274,V ugm-3 (Ref.eq)
2023-08-06,18:00:00,9.04981,V ugm-3,2.025,V ugm-3 (FIDAS),1.297,V ugm-3 (Ref.eq)
2023-08-06,19:00:00,4.67856,V ugm-3,2.2,V ugm-3 (FIDAS),0.943,V ugm-3 (Ref.eq)
2023-08-06,20:00:00,8.89331,V ugm-3,1.8,V ugm-3 (FIDAS),1.085,V ugm-3 (Ref.eq)
2023-08-06,21:00:00,12.45134,V ugm-3,3.8,V ugm-3 (FIDAS),2.335,V ugm-3 (Ref.eq)
2023-08-06,22:00:00,21.08979,V ugm-3,4.35,V ugm-3 (FIDAS),2.618,V ugm-3 (Ref.eq)
2023-08-06,23:00:00,16.76989,V ugm-3,5.125,V ugm-3 (FIDAS),2.594,V ugm-3 (Ref.eq)
2023-08-06,24:00:00,16.9734,V ugm-3,4.15,V ugm-3 (FIDAS),2.288,V ugm-3 (Ref.eq)
2023-08-07,01:00:00,10.71276,V ugm-3,3.175,V ugm-3 (FIDAS),1.698,V ugm-3 (Ref.eq)
2023-08-07,02:00:00,7.4588,V ugm-3,2.775,V ugm-3 (FIDAS),1.321,V ugm-3 (Ref.eq)
2023-08-07,03:00:00,10.3293,V ugm-3,4.125,V ugm-3 (FIDAS),1.392,V ugm-3 (Ref.eq)
2023-08-07,04:00:00,7.0691,V ugm-3,2.75,V ugm-3 (FIDAS),1.344,V ugm-3 (Ref.eq)
2023-08-07,05:00:00,7.83229,V ugm-3,3.3,V ugm-3 (FIDAS),1.533,V ugm-3 (Ref.eq)
2023-08-07,06:00:00,11.34182,V ugm-3,4.05,V ugm-3 (FIDAS),1.722,V ugm-3 (Ref.eq)
2023-08-07,07:00:00,15.87664,V ugm-3,4.35,V ugm-3 (FIDAS),1.816,V ugm-3 (Ref.eq)
2023-08-07,08:00:00,17.86957,V ugm-3,6.575,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq)
2023-08-07,09:00:00,11.09739,V ugm-3,6.925,V ugm-3 (FIDAS),3.019,V ugm-3 (Ref.eq)
2023-08-07,10:00:00,9.57589,V ugm-3,7.725,V ugm-3 (FIDAS),2.901,V ugm-3 (Ref.eq)
2023-08-07,11:00:00,11.51608,V ugm-3,7.95,V ugm-3 (FIDAS),2.524,V ugm-3 (Ref.eq)
2023-08-07,12:00:00,14.20995,V ugm-3,4.75,V ugm-3 (FIDAS),1.722,V ugm-3 (Ref.eq)
2023-08-07,13:00:00,7.80019,V ugm-3,4.35,V ugm-3 (FIDAS),1.627,V ugm-3 (Ref.eq)
2023-08-07,14:00:00,5.70693,V ugm-3,3.95,V ugm-3 (FIDAS),1.675,V ugm-3 (Ref.eq)
2023-08-07,15:00:00,5.19687,V ugm-3,10.625,V ugm-3 (FIDAS),2.712,V ugm-3 (Ref.eq)
2023-08-07,16:00:00,11.20423,V ugm-3,6,V ugm-3 (FIDAS),2.005,V ugm-3 (Ref.eq)
2023-08-07,17:00:00,12.27601,V ugm-3,3.775,V ugm-3 (FIDAS),1.675,V ugm-3 (Ref.eq)
2023-08-07,18:00:00,9.72082,V ugm-3,4.85,V ugm-3 (FIDAS),2.217,V ugm-3 (Ref.eq)
2023-08-07,19:00:00,13.23198,V ugm-3,5.575,V ugm-3 (FIDAS),2.759,V ugm-3 (Ref.eq)
2023-08-07,20:00:00,15.41498,V ugm-3,5.075,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq)
2023-08-07,21:00:00,18.77606,V ugm-3,4.625,V ugm-3 (FIDAS),2.288,V ugm-3 (Ref.eq)
2023-08-07,22:00:00,17.60042,V ugm-3,3.525,V ugm-3 (FIDAS),1.934,V ugm-3 (Ref.eq)
2023-08-07,23:00:00,9.61424,V ugm-3,3.725,V ugm-3 (FIDAS),1.958,V ugm-3 (Ref.eq)
2023-08-07,24:00:00,13.68848,V ugm-3,3.75,V ugm-3 (FIDAS),1.91,V ugm-3 (Ref.eq)
2023-08-08,01:00:00,7.26021,V ugm-3,4.25,V ugm-3 (FIDAS),2.052,V ugm-3 (Ref.eq)
2023-08-08,02:00:00,6.31233,V ugm-3,4.325,V ugm-3 (FIDAS),2.123,V ugm-3 (Ref.eq)
2023-08-08,03:00:00,4.88552,V ugm-3,5.175,V ugm-3 (FIDAS),2.335,V ugm-3 (Ref.eq)
2023-08-08,04:00:00,6.46324,V ugm-3,4.575,V ugm-3 (FIDAS),2.429,V ugm-3 (Ref.eq)
2023-08-08,05:00:00,11.30277,V ugm-3,6.625,V ugm-3 (FIDAS),3.066,V ugm-3 (Ref.eq)
2023-08-08,06:00:00,20.10714,V ugm-3,5.725,V ugm-3 (FIDAS),2.783,V ugm-3 (Ref.eq)
2023-08-08,07:00:00,17.26728,V ugm-3,5.775,V ugm-3 (FIDAS),2.759,V ugm-3 (Ref.eq)
2023-08-08,08:00:00,12.01993,V ugm-3,7.225,V ugm-3 (FIDAS),2.972,V ugm-3 (Ref.eq)
2023-08-08,09:00:00,14.05662,V ugm-3,8.525,V ugm-3 (FIDAS),3.16,V ugm-3 (Ref.eq)
2023-08-08,10:00:00,14.31589,V ugm-3,6.9,V ugm-3 (FIDAS),2.311,V ugm-3 (Ref.eq)
2023-08-08,11:00:00,7.95143,V ugm-3,6.25,V ugm-3 (FIDAS),2.17,V ugm-3 (Ref.eq)
2023-08-08,12:00:00,11.30983,V ugm-3,7.875,V ugm-3 (FIDAS),2.453,V ugm-3 (Ref.eq)
2023-08-08,13:00:00,12.5344,V ugm-3,6.45,V ugm-3 (FIDAS),2.453,V ugm-3 (Ref.eq)
2023-08-08,14:00:00,11.41131,V ugm-3,7.575,V ugm-3 (FIDAS),2.689,V ugm-3 (Ref.eq)
2023-08-08,15:00:00,9.99138,V ugm-3,11.325,V ugm-3 (FIDAS),2.972,V ugm-3 (Ref.eq)
2023-08-08,16:00:00,10.29392,V ugm-3,11.525,V ugm-3 (FIDAS),2.901,V ugm-3 (Ref.eq)
2023-08-08,17:00:00,12.89054,V ugm-3,5.75,V ugm-3 (FIDAS),2.311,V ugm-3 (Ref.eq)
2023-08-08,18:00:00,17.17096,V ugm-3,5.6,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq)
2023-08-08,19:00:00,18.33787,V ugm-3,5.425,V ugm-3 (FIDAS),2.807,V ugm-3 (Ref.eq)
2023-08-08,20:00:00,21.12821,V ugm-3,6.375,V ugm-3 (FIDAS),3.113,V ugm-3 (Ref.eq)
2023-08-08,21:00:00,21.42966,V ugm-3,5.825,V ugm-3 (FIDAS),3.042,V ugm-3 (Ref.eq)
2023-08-08,22:00:00,16.24242,V ugm-3,5.825,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq)
2023-08-08,23:00:00,15.83187,V ugm-3,4.325,V ugm-3 (FIDAS),2.193,V ugm-3 (Ref.eq)
2023-08-08,24:00:00,8.40334,V ugm-3,3.95,V ugm-3 (FIDAS),1.958,V ugm-3 (Ref.eq)
2023-08-09,01:00:00,6.7234,V ugm-3,3.95,V ugm-3 (FIDAS),1.84,V ugm-3 (Ref.eq)
2023-08-09,02:00:00,6.58583,V ugm-3,3.4,V ugm-3 (FIDAS),1.745,V ugm-3 (Ref.eq)
2023-08-09,03:00:00,6.6224,V ugm-3,3.325,V ugm-3 (FIDAS),1.722,V ugm-3 (Ref.eq)
2023-08-09,04:00:00,18.79998,V ugm-3,3.575,V ugm-3 (FIDAS),1.58,V ugm-3 (Ref.eq)
2023-08-09,05:00:00,10.80436,V ugm-3,3.225,V ugm-3 (FIDAS),1.533,V ugm-3 (Ref.eq)
2023-08-09,06:00:00,12.08228,V ugm-3,4.575,V ugm-3 (FIDAS),1.627,V ugm-3 (Ref.eq)
2023-08-09,07:00:00,20.65013,V ugm-3,6.675,V ugm-3 (FIDAS),2.028,V ugm-3 (Ref.eq)
2023-08-09,08:00:00,22.18884,V ugm-3,6.55,V ugm-3 (FIDAS),2.052,V ugm-3 (Ref.eq)
2023-08-09,09:00:00,15.41697,V ugm-3,7.05,V ugm-3 (FIDAS),2.075,V ugm-3 (Ref.eq)
2023-08-09,10:00:00,16.13596,V ugm-3,6.75,V ugm-3 (FIDAS),2.311,V ugm-3 (Ref.eq)
2023-08-09,11:00:00,11.89792,V ugm-3,6.05,V ugm-3 (FIDAS),2.241,V ugm-3 (Ref.eq)
2023-08-09,12:00:00,9.59148,V ugm-3,6.325,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq)
2023-08-09,13:00:00,10.35921,V ugm-3,6.725,V ugm-3 (FIDAS),2.783,V ugm-3 (Ref.eq)
2023-08-09,14:00:00,12.05282,V ugm-3,7.05,V ugm-3 (FIDAS),2.948,V ugm-3 (Ref.eq)
2023-08-09,15:00:00,10.51031,V ugm-3,8.9,V ugm-3 (FIDAS),3.396,V ugm-3 (Ref.eq)
2023-08-09,16:00:00,11.74085,V ugm-3,7.7,V ugm-3 (FIDAS),3.231,V ugm-3 (Ref.eq)
2023-08-09,17:00:00,17.08234,V ugm-3,7.775,V ugm-3 (FIDAS),3.868,V ugm-3 (Ref.eq)
2023-08-09,18:00:00,14.43066,V ugm-3,9.45,V ugm-3 (FIDAS),5.802,V ugm-3 (Ref.eq)
2023-08-09,19:00:00,17.37857,V ugm-3,10.95,V ugm-3 (FIDAS),7.123,V ugm-3 (Ref.eq)
2023-08-09,20:00:00,20.7438,V ugm-3,11.125,V ugm-3 (FIDAS),7.712,V ugm-3 (Ref.eq)
2023-08-09,21:00:00,22.11674,V ugm-3,9.95,V ugm-3 (FIDAS),7.594,V ugm-3 (Ref.eq)
2023-08-09,22:00:00,25.10795,V ugm-3,9.125,V ugm-3 (FIDAS),7.406,V ugm-3 (Ref.eq)
2023-08-09,23:00:00,31.78316,V ugm-3,10.05,V ugm-3 (FIDAS),8.255,V ugm-3 (Ref.eq)
2023-08-09,24:00:00,22.97054,V ugm-3,12.825,V ugm-3 (FIDAS),10.142,V ugm-3 (Ref.eq)
2023-08-10,01:00:00,20.72181,V ugm-3,11.95,V ugm-3 (FIDAS),9.505,V ugm-3 (Ref.eq)
2023-08-10,02:00:00,24.76487,V ugm-3,18.15,V ugm-3 (FIDAS),12.193,V ugm-3 (Ref.eq)
2023-08-10,03:00:00,16.10608,V ugm-3,21.075,V ugm-3 (FIDAS),13.679,V ugm-3 (Ref.eq)
2023-08-10,04:00:00,14.49408,V ugm-3,22.875,V ugm-3 (FIDAS),16.132,V ugm-3 (Ref.eq)
2023-08-10,05:00:00,22.01214,V ugm-3,17.375,V ugm-3 (FIDAS),13.373,V ugm-3 (Ref.eq)
2023-08-10,06:00:00,24.95313,V ugm-3,16.425,V ugm-3 (FIDAS),11.274,V ugm-3 (Ref.eq)
