Hourly measurement data supplied by UK-air on 25/03/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Glasgow Dumbarton Road",,,,,
Latitude,,55.870766,,,,,,
Longitude,,-4.318448,,,,,,
Site Type,,Urban Traffic,,,,,,
Zone,,Central Scotland,,,,,,
Agglomeration,,Glasgow Urban Area,,,,,,
Local Authority,,"Glasgow",,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2023-04-09,11:00:00,11.30779,V ugm-3,23.015,V ugm-3 (FIDAS),11.705,V ugm-3 (Ref.eq)
2023-04-09,12:00:00,11.15963,V ugm-3,27.218,V ugm-3 (FIDAS),11.807,V ugm-3 (Ref.eq)
2023-04-09,13:00:00,13.43518,V ugm-3,22.758,V ugm-3 (FIDAS),11.347,V ugm-3 (Ref.eq)
2023-04-09,14:00:00,10.67498,V ugm-3,18.74,V ugm-3 (FIDAS),10.422,V ugm-3 (Ref.eq)
2023-04-09,15:00:00,14.70467,V ugm-3,19.875,V ugm-3 (FIDAS),10.545,V ugm-3 (Ref.eq)
2023-04-09,16:00:00,13.46933,V ugm-3,18.37,V ugm-3 (FIDAS),9.878,V ugm-3 (Ref.eq)
2023-04-09,17:00:00,11.89948,V ugm-3,17.308,V ugm-3 (FIDAS),8.922,V ugm-3 (Ref.eq)
2023-04-09,18:00:00,12.68608,V ugm-3,17.185,V ugm-3 (FIDAS),9.42,V ugm-3 (Ref.eq)
2023-04-09,19:00:00,13.10597,V ugm-3,18.278,V ugm-3 (FIDAS),12.484,V ugm-3 (Ref.eq)
2023-04-09,20:00:00,9.91837,V ugm-3,15.965,V ugm-3 (FIDAS),13.13,V ugm-3 (Ref.eq)
2023-04-09,21:00:00,8.87628,V ugm-3,16.52,V ugm-3 (FIDAS),13.139,V ugm-3 (Ref.eq)
2023-04-09,22:00:00,6.8969,V ugm-3,16.678,V ugm-3 (FIDAS),13.08,V ugm-3 (Ref.eq)
2023-04-09,23:00:00,6.37284,V ugm-3,9.911,V ugm-3 (FIDAS),7.646,V ugm-3 (Ref.eq)
2023-04-09,24:00:00,6.67153,V ugm-3,4.756,V ugm-3 (FIDAS),3.371,V ugm-3 (Ref.eq)
2023-04-10,01:00:00,3.42811,V ugm-3,2.692,V ugm-3 (FIDAS),1.503,V ugm-3 (Ref.eq)
2023-04-10,02:00:00,2.40997,V ugm-3,3.659,V ugm-3 (FIDAS),2.419,V ugm-3 (Ref.eq)
2023-04-10,03:00:00,2.06024,V ugm-3,1.971,V ugm-3 (FIDAS),0.942,V ugm-3 (Ref.eq)
2023-04-10,04:00:00,2.13489,V ugm-3,0.793,V ugm-3 (FIDAS),0.353,V ugm-3 (Ref.eq)
2023-04-10,05:00:00,4.10169,V ugm-3,5.188,V ugm-3 (FIDAS),3.159,V ugm-3 (Ref.eq)
2023-04-10,06:00:00,10.20485,V ugm-3,7.154,V ugm-3 (FIDAS),4.112,V ugm-3 (Ref.eq)
2023-04-10,07:00:00,9.54512,V ugm-3,5.501,V ugm-3 (FIDAS),2.616,V ugm-3 (Ref.eq)
2023-04-10,08:00:00,21.27901,V ugm-3,9.422,V ugm-3 (FIDAS),4.14,V ugm-3 (Ref.eq)
2023-04-10,09:00:00,11.53717,V ugm-3,9.509,V ugm-3 (FIDAS),4.795,V ugm-3 (Ref.eq)
2023-04-10,10:00:00,8.98716,V ugm-3,9.967,V ugm-3 (FIDAS),4.4,V ugm-3 (Ref.eq)
2023-04-10,11:00:00,10.79367,V ugm-3,15.48,V ugm-3 (FIDAS),4.347,V ugm-3 (Ref.eq)
2023-04-10,12:00:00,9.83594,V ugm-3,10.948,V ugm-3 (FIDAS),3.854,V ugm-3 (Ref.eq)
2023-04-10,13:00:00,15.26957,V ugm-3,13.448,V ugm-3 (FIDAS),3.747,V ugm-3 (Ref.eq)
2023-04-10,14:00:00,13.05226,V ugm-3,18.465,V ugm-3 (FIDAS),4.646,V ugm-3 (Ref.eq)
2023-04-10,15:00:00,16.86371,V ugm-3,17.158,V ugm-3 (FIDAS),4.367,V ugm-3 (Ref.eq)
2023-04-10,16:00:00,18.84394,V ugm-3,16.92,V ugm-3 (FIDAS),4.585,V ugm-3 (Ref.eq)
2023-04-10,17:00:00,20.16519,V ugm-3,11.26,V ugm-3 (FIDAS),3.793,V ugm-3 (Ref.eq)
2023-04-10,18:00:00,18.5547,V ugm-3,9.334,V ugm-3 (FIDAS),3.709,V ugm-3 (Ref.eq)
2023-04-10,19:00:00,20.82172,V ugm-3,12.582,V ugm-3 (FIDAS),4.147,V ugm-3 (Ref.eq)
2023-04-10,20:00:00,27.24878,V ugm-3,18.01,V ugm-3 (FIDAS),5.697,V ugm-3 (Ref.eq)
2023-04-10,21:00:00,19.64019,V ugm-3,13.319,V ugm-3 (FIDAS),4.449,V ugm-3 (Ref.eq)
2023-04-10,22:00:00,18.69449,V ugm-3,11.545,V ugm-3 (FIDAS),4.419,V ugm-3 (Ref.eq)
2023-04-10,23:00:00,10.42107,V ugm-3,6.855,V ugm-3 (FIDAS),2.671,V ugm-3 (Ref.eq)
2023-04-10,24:00:00,6.53468,V ugm-3,3.721,V ugm-3 (FIDAS),1.674,V ugm-3 (Ref.eq)
2023-04-11,01:00:00,2.89103,V ugm-3,4.112,V ugm-3 (FIDAS),1.746,V ugm-3 (Ref.eq)
2023-04-11,02:00:00,2.23479,V ugm-3,2.457,V ugm-3 (FIDAS),1.027,V ugm-3 (Ref.eq)
2023-04-11,03:00:00,1.80337,V ugm-3,1.813,V ugm-3 (FIDAS),0.877,V ugm-3 (Ref.eq)
2023-04-11,04:00:00,3.25019,V ugm-3,2.154,V ugm-3 (FIDAS),0.907,V ugm-3 (Ref.eq)
2023-04-11,05:00:00,6.96356,V ugm-3,3.948,V ugm-3 (FIDAS),1.942,V ugm-3 (Ref.eq)
2023-04-11,06:00:00,19.284,V ugm-3,7.353,V ugm-3 (FIDAS),3.01,V ugm-3 (Ref.eq)
2023-04-11,07:00:00,34.71991,V ugm-3,8.774,V ugm-3 (FIDAS),3.787,V ugm-3 (Ref.eq)
2023-04-11,08:00:00,35.4208,V ugm-3,11.228,V ugm-3 (FIDAS),4.895,V ugm-3 (Ref.eq)
2023-04-11,09:00:00,34.57209,V ugm-3,11.062,V ugm-3 (FIDAS),4.18,V ugm-3 (Ref.eq)
2023-04-11,10:00:00,15.69681,V ugm-3,17.178,V ugm-3 (FIDAS),5.556,V ugm-3 (Ref.eq)
2023-04-11,11:00:00,16.77071,V ugm-3,24.728,V ugm-3 (FIDAS),6.912,V ugm-3 (Ref.eq)
2023-04-11,12:00:00,18.58983,V ugm-3,21.91,V ugm-3 (FIDAS),6.581,V ugm-3 (Ref.eq)
2023-04-11,13:00:00,15.53545,V ugm-3,18.628,V ugm-3 (FIDAS),5.316,V ugm-3 (Ref.eq)
2023-04-11,14:00:00,18.29368,V ugm-3,17.38,V ugm-3 (FIDAS),4.92,V ugm-3 (Ref.eq)
2023-04-11,15:00:00,18.36451,V ugm-3,15.643,V ugm-3 (FIDAS),4.417,V ugm-3 (Ref.eq)
2023-04-11,16:00:00,19.24247,V ugm-3,13.309,V ugm-3 (FIDAS),3.843,V ugm-3 (Ref.eq)
2023-04-11,17:00:00,17.20098,V ugm-3,7.883,V ugm-3 (FIDAS),3.092,V ugm-3 (Ref.eq)
2023-04-11,18:00:00,13.80087,V ugm-3,4.259,V ugm-3 (FIDAS),2.527,V ugm-3 (Ref.eq)
2023-04-11,19:00:00,17.17974,V ugm-3,3.893,V ugm-3 (FIDAS),2.39,V ugm-3 (Ref.eq)
2023-04-11,20:00:00,12.67385,V ugm-3,2.092,V ugm-3 (FIDAS),1.246,V ugm-3 (Ref.eq)
2023-04-11,21:00:00,12.02625,V ugm-3,1.862,V ugm-3 (FIDAS),1.221,V ugm-3 (Ref.eq)
2023-04-11,22:00:00,11.48655,V ugm-3,1.853,V ugm-3 (FIDAS),0.935,V ugm-3 (Ref.eq)
2023-04-11,23:00:00,8.85979,V ugm-3,1.211,V ugm-3 (FIDAS),0.613,V ugm-3 (Ref.eq)
